Date,RSI_14_AAPL,RSI_14_CSCO,RSI_14_CVX,RSI_14_GOOG,RSI_14_KO,RSI_14_MSFT,RSI_14_NVDA,RSI_14_PFE,RSI_14_PG,RSI_14_XOM,EMA_Cross_AAPL,EMA_Cross_CSCO,EMA_Cross_CVX,EMA_Cross_GOOG,EMA_Cross_KO,EMA_Cross_MSFT,EMA_Cross_NVDA,EMA_Cross_PFE,EMA_Cross_PG,EMA_Cross_XOM,Vol_Spike_AAPL,Vol_Spike_CSCO,Vol_Spike_CVX,Vol_Spike_GOOG,Vol_Spike_KO,Vol_Spike_MSFT,Vol_Spike_NVDA,Vol_Spike_PFE,Vol_Spike_PG,Vol_Spike_XOM,VIX_ZScore_Signal,Herding_Index,Portfolio_Lag1,Portfolio_Lag2,Portfolio_Lag3,Portfolio_Momentum_3d,Portfolio_Momentum_5d,Portfolio_Momentum_10d,target
2021-08-30,67.53799516794749,75.60870839577822,42.444463748201066,75.10678297463616,42.68326957973336,75.12600599005819,71.65953162379955,44.11894163446526,53.54637460995387,39.5662987043178,1,1,1,1,-1,1,1,-1,-1,1,1.0951000801501938,-0.23654365120578758,0.709725183803652,0.7477669834193482,0.7423834598966688,0.6224846039253614,0.5682837802790393,-0.7131252422015453,0.5612282148163773,1.037354972161437,0,0.6,0.006686355239720105,-0.007092802433338227,9.702836242764441e-05,0.005294034224289016,0.0033730496552711086,0.016346170749928002,-0.007390403417447187
2021-08-31,63.349401057818426,73.47417102261765,35.51495452414888,77.27017776496857,45.116335792634985,71.32821210033174,71.34652532176322,48.8761916174547,48.787957696168675,36.2465507351497,1,1,-1,1,-1,1,1,-1,-1,-1,1.8270106307141745,0.18185028324564756,-0.5629645025377765,0.533099836053007,0.6971508475612993,1.0691964749375202,-0.40379908820778104,-0.821115597695847,0.8966771258356457,-0.02288808269719694,0,-0.8,0.005700481417907107,0.006686355239720105,-0.007092802433338227,0.004996433240180055,-0.001999340830730543,0.0122503243072428,0.00010894088780191331
2021-09-01,58.953250147424136,71.24025251914102,33.67433540838847,76.7004286565629,48.36626675893256,68.72209500197063,70.57061401795482,43.929953884345785,54.17108251574799,34.18555530197618,1,1,-1,1,1,1,1,-1,1,-1,-0.7966057623075392,-0.12230626963655163,-0.2505798781860753,0.2459302270185319,0.4928870253842892,-0.3270054645399234,-0.45177122076279796,-0.6608881099798647,1.512092893287573,-0.07664101756914936,0,0.2,-0.007390403417447187,0.005700481417907107,0.006686355239720105,-0.001580981111738136,-0.001987428305356274,0.029374505107616567,0.006441283385897131
2021-09-02,60.72100823906402,72.95334483836758,42.20141490600292,68.82150102673052,44.651238442501906,64.15730903461818,68.57948877193306,41.534598314984414,51.53242285792012,43.05886535467004,1,1,-1,1,1,1,1,-1,1,-1,0.1831036929664679,0.8229760158950973,1.5375494753702799,-1.030639275461789,0.6269484848980704,-0.14263098712504588,0.1332737134972616,0.7476297069904306,1.281169653018186,1.4477461824078464,0,0.4,0.00010894088780191331,-0.007390403417447187,0.005700481417907107,-0.0008401791437481123,0.011546657513879083,0.030455883284804565,0.0019863643821312837
2021-09-03,57.95091177971767,73.9312705375821,44.085866483031026,68.86986060274998,40.852307348183146,61.99040245492177,73.5646309823338,38.879256049461304,46.81197631670111,45.3302860924217,1,1,-1,1,1,1,1,-1,1,-1,0.20116114787858203,1.3349686680105106,1.1064501321895788,-1.150444147487847,0.2552571307419196,-0.25613891650698345,0.7614648709080696,0.7189272357203953,0.009619861913929379,1.0566044901641338,0,-0.1,0.006441283385897131,0.00010894088780191331,-0.007390403417447187,0.008536588655830358,0.006846666656290263,0.021593609557950755,-0.003459098365001709
2021-09-07,65.11471690320309,71.21885496946003,43.47040277940756,78.25025717056157,33.64555585345357,63.24881068973757,78.18903331107236,27.229680640775882,42.82445121198303,45.54331432345986,1,1,-1,1,-1,1,1,-1,1,-1,0.6702774386981311,-0.8255288171443287,-0.1221380009697147,0.11695733235603506,-1.530242714143876,-0.3648104570484612,1.4454343531717322,-0.09873683902133541,-0.6221120194491802,-0.10448998289521262,0,-0.6,0.0019863643821312837,0.006441283385897131,0.00010894088780191331,0.004968549403026736,-0.002312913126618553,0.0010601365286525347,-0.003250267358949976
2021-09-08,73.32740075206705,79.35350881879499,49.00371233856986,78.98558984476642,49.18412021352115,67.53062135940924,80.37459741691318,30.360723650377423,57.18968330799461,48.38172134841878,1,1,-1,1,-1,1,1,-1,1,-1,1.433142924651711,-0.9108444262348193,-0.1467893076261494,0.8691415211033543,-2.468656710953683,-0.3977702215584791,-0.316301080739161,-0.2144315448546599,1.6381903568681175,-0.1748238013262187,0,-0.4,-0.003459098365001709,0.0019863643821312837,0.006441283385897131,-0.004723001341820371,0.0018272229318786583,-0.00017211789885190508,-0.005296265662516204
2021-09-09,69.01902251319618,66.55794611980261,56.420911929503475,78.49940452270917,40.19252160517596,50.99913081160858,74.53969287947497,30.365408181164355,43.7434803537846,57.7878932519131,1,-1,-1,1,-1,-1,1,-1,1,-1,-0.19412533307694702,-0.32682268091924366,-0.17321362312060348,-0.4206485273413093,1.6798765628150905,-1.0840307974429377,-0.3761369265795709,-0.38015178784172216,1.68162415309895,-0.5189531526630494,0,-0.6,-0.003250267358949976,-0.003459098365001709,0.0019863643821312837,-0.012005631386467857,-0.003577983618439459,-0.005565411923795754,-0.007285690377485232
2021-09-10,51.722065751025404,45.63162494077217,56.61398139599362,61.35670574142225,39.92377082325461,26.290661341832006,69.7509498610479,28.822833198536784,44.029003767001726,57.027866310419064,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1.1158458803519806,-1.3642464024426235,-0.30362102057292517,-1.446940353514093,-0.4114195542974849,-0.5518106735291538,1.0688739025651959,-0.054750246931533825,-0.7548825765362124,-0.15118697189330288,0,-0.4,-0.005296265662516204,-0.003250267358949976,-0.003459098365001709,-0.015832223398951382,-0.017304957381821823,-0.005758299867942759,0.00495777383178751
2021-09-13,49.634101124502656,44.03139762210796,54.727393393694925,58.214253705203845,46.5660887449297,30.158139217773993,52.8739050998045,13.356061502612974,57.49604842143428,52.77266595995571,-1,-1,1,-1,-1,-1,1,-1,1,1,-1.5647845283611528,-1.8970464598506347,1.1095430616363546,-2.407884901709042,0.9205741459104978,-1.0829493881843038,-1.6829418570482573,-0.8317162626514619,1.2182829954799215,1.3699933339799248,0,0.6,-0.007285690377485232,-0.005296265662516204,-0.003250267358949976,-0.007624182208213897,-0.014333547932165595,-0.007486881275875354,-0.0031237671431117047
2021-09-14,46.75196367162451,27.05695328513167,44.028658792186356,53.81309623995637,51.006971841055005,42.97447386036167,56.739093495603505,18.70034471224453,64.23842872907598,45.470865772843695,-1,-1,-1,-1,-1,-1,1,-1,1,1,-0.6985127588806209,-0.9244785086554481,2.018474856417415,0.8851432606108847,0.5726932786981739,0.6621713659616117,-1.1100343780615949,-1.6512612892474945,1.5319145582840468,1.9430699288475561,0,-0.2,0.00495777383178751,-0.007285690377485232,-0.005296265662516204,-0.005451683688809397,-0.013998216710275591,-0.016311129836894166,0.009106107306077848
2021-09-15,51.4747006161405,23.958119674304115,49.11862506157894,57.7474001385435,52.261906107190484,55.682631981509374,52.1462013400676,22.805677618072068,65.96677965882037,54.56422884534054,-1,-1,1,1,1,1,1,-1,1,1,-0.8045278284399107,-0.16861115414688102,1.976151457536677,0.9109664892285659,0.20385883719346634,0.6784640087277513,0.024152801329796924,0.10769282441794703,-0.05284363145111963,1.9244782735461894,0,0.6,-0.0031237671431117047,0.00495777383178751,-0.007285690377485232,0.010940113994753684,-0.0016418420452477683,0.00018538088663087003,-0.0057832414490662926
2021-09-16,52.83398119289971,23.37253486477296,50.3383939735473,57.77736526929157,52.24331206343822,63.879820939659794,52.95525120513876,22.003201586582534,60.07387453495902,55.426389838907156,-1,-1,1,1,-1,1,1,-1,1,1,0.40073753092086584,-0.1662404802469745,1.5481741377487586,1.276861565478226,-0.9696788596526691,1.4352317015754708,0.5532186028680323,-0.5510421808872525,-0.6360834495230832,1.8088371981466167,0,-0.8,0.009106107306077848,-0.0031237671431117047,0.00495777383178751,0.0001990987138998793,-0.002128817831797857,-0.005706801450237336,-0.012624419719788438
2021-09-17,44.619154692848745,21.46284901438976,43.28100354740884,39.664132342095606,43.164827746000924,50.28214886736407,36.9471678812829,22.699237236691545,61.927929645762845,46.906885864874205,-1,-1,-1,-1,-1,1,-1,-1,1,1,-0.8527085940876244,-0.6944003777692896,-0.20940267650157363,-0.9027744543217161,-0.47698910830563657,-1.3973174026343662,-0.637307881217921,-0.5865318007199091,-1.1217627177045597,-0.05268205698880001,0,-0.8,-0.0057832414490662926,0.009106107306077848,-0.0031237671431117047,-0.009301553862776854,-0.007467547174101063,-0.024772504555922906,-0.01691657568630574
2021-09-20,27.344722862237617,15.129462462163389,38.415327120479716,30.36563065070152,35.02516291206513,33.57105947083927,27.606136066938618,25.16177151787214,49.78498265995643,43.0309233119844,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.15002850382194113,-1.047801857135478,-0.7644582893379164,-0.16895309924098298,-0.6474881191329329,-0.06720539208606165,-1.0754107658422614,-1.6493182031308444,-1.3092628279181848,-0.5841157118644467,-1,-0.8,-0.012624419719788438,-0.0057832414490662926,0.009106107306077848,-0.03532423685516044,-0.029341896692194315,-0.04367544462435993,-6.138501303462295e-05
2021-09-21,30.61442574721768,13.541685280861088,43.11205444739745,33.0003212556899,33.477195357371045,36.9075883800828,32.962551472639774,27.20463004429375,54.010895424880594,45.55526436523642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.3851095498886496,-0.6727685265491172,-1.09593666246903,-1.2774715150874578,-0.5300256240515654,-1.2819099498067863,-2.079714999913179,1.109229737912584,-1.3139854168591376,-1.0101133985618045,0,0.2,-0.01691657568630574,-0.012624419719788438,-0.0057832414490662926,-0.02960238041912877,-0.02627951456211723,-0.04027773127239284,0.013898444845708994
2021-09-22,35.963833285317975,17.52069915139957,56.107247848311445,36.49332117898865,29.840155445027676,44.755200843345484,43.84181092232364,27.847834873535746,48.51335192307274,56.67203967104525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.623919965642859,-1.6417264711755106,1.187545849738007,0.2578746202669042,0.1576507366077236,0.6406682550250838,0.9828919835124378,-0.5645322273353964,0.22892790526217624,1.0343483416815538,0,1.0,-6.138501303462295e-05,-0.01691657568630574,-0.012624419719788438,-0.0030795158536313424,-0.021487177022486086,-0.023129019067733875,0.01271413892648091
2021-09-23,35.660238550861735,27.2047999161924,57.10485726607691,43.12687023615754,28.295757536263096,47.460623212052184,50.93341271165146,18.71552855819256,51.399889041401295,58.603116800476556,-1,-1,1,-1,-1,-1,1,-1,-1,1,0.4543997600825093,1.0535758542794225,0.1753318343887936,0.15735628513688546,-0.3128405579590634,0.5686215863703669,0.27379993598954105,0.3627635250372091,0.08265565408192825,0.13959492893488487,0,0.8,0.013898444845708994,-6.138501303462295e-05,-0.01691657568630574,0.026551198759155313,-0.002989796646938882,-0.005118614478736761,-0.0010334201098315793
2021-09-24,34.15943192754504,28.16324066180138,59.21554222771437,43.96611066168354,27.698356842077274,47.15838093932779,41.665460801512,17.64030480987421,47.251344551272176,61.39124559842807,-1,-1,1,-1,-1,1,1,-1,-1,1,0.3615402763699666,1.3657483030330213,0.744386425778812,0.037401593614650376,-0.11156194262985406,0.242499621784379,1.4556649104209867,-0.8635397531770739,-1.0071574815263533,0.7686163442008171,0,0.0,0.01271413892648091,0.013898444845708994,-6.138501303462295e-05,0.025579163662358354,0.008601202963017975,0.0011336557889168914,-0.003868405992685957
2021-09-27,24.993397538060023,28.18951706250266,65.61691869972415,38.92054256823692,32.16651089057777,41.513900870783324,39.474773176180854,16.54573903594705,41.08236078932593,67.70555883800718,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-0.6573791933433863,-0.6595045077752681,0.6836500327257948,-0.861003623065945,-0.28489941278065883,-0.91677036268256,-0.042303601451880356,-0.2954965662258058,-1.0629846729353036,0.6302181499194588,0,-0.6,-0.0010334201098315793,0.01271413892648091,0.013898444845708994,0.0078123128239634045,0.02164937265663776,-0.007692524035556576,-0.018107410142058335
2021-09-28,22.86534963817755,25.954392271162206,68.75770509490724,30.683175736524717,15.463408811481301,31.659446508849058,34.493143651945005,15.501626997976103,30.67483258161539,71.75390389308893,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-0.6946047641705163,-0.22816977131128066,0.8274968956950792,-1.3279283296615136,-1.2605464950429288,-0.8285030872690173,-0.7457735476255448,-0.37909034396377356,-0.6653078955160456,0.6173522042562483,0,-0.6,-0.003868405992685957,-0.0010334201098315793,0.01271413892648091,-0.02300923624457584,0.003603347527614046,-0.022676167034503206,0.0012857884374398788
2021-09-29,26.851759466280896,26.100268971806386,70.17710321278803,28.412685945475857,23.251062726870146,34.565697529265776,34.27662454347045,25.361412210970343,41.24305678876973,71.46348107718147,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1.5706266133719375,-0.7671124004116172,0.17927377359712063,-1.225980974137016,-2.2270433608342084,-1.8251804011213841,-1.0575983658328694,-1.9749327837458839,1.6914943201758077,0.3903680887253526,0,0.0,-0.018107410142058335,-0.003868405992685957,-0.0010334201098315793,-0.020690027697304384,-0.009009308880655069,-0.030496485903141177,-0.010882830900275066
2021-09-30,31.53660508497022,24.61285348476244,63.624496417800415,30.441932137900565,22.0141031672984,34.0682466139357,33.2434897220468,24.832683603958344,33.67802601442182,66.98862991201798,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-0.8100600617975592,-1.0895896270297154,-0.7445283588478502,-0.13720186887202337,-1.4086734363227786,-0.4364712986110096,0.5208063919588558,-1.8618874337063875,-2.1583903005335436,-0.5838250591206346,0,-0.8,0.0012857884374398788,-0.018107410142058335,-0.003868405992685957,-0.02770445260489349,-0.03260627870741104,-0.03559607535434995,0.014139133702391154
2021-10-01,33.54396480244925,29.99872999569446,65.09237095873786,35.60036941257373,23.858334865278323,42.11340669068466,35.71663361369316,30.191071026105703,24.635127636751903,68.22328853782702,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-0.9154749323885975,-1.7251511517214229,1.7932782497329198,1.3549171712974948,1.7307780699630169,1.3151634582726068,0.2372323732825304,-0.8790446118074162,-1.2018785688336533,1.720413378359254,0,0.6,-0.010882830900275066,0.0012857884374398788,-0.018107410142058335,0.004542091239555998,-0.017433724895188314,-0.008832521932170354,-0.01272226946165141
2021-10-04,30.311634814704846,28.694470105421274,71.88548781924037,31.999285013947826,23.120490051017285,34.295337940105725,28.314796600773562,24.77925410469166,23.530407129818897,73.54691341860304,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1.663114197695917,1.295873110273405,1.1058525480335715,1.763926467438905,0.9807097403975448,1.8415252788755572,-1.3331975979975366,-0.8933977578496989,-0.359895169438471,0.9011393204565837,0,-0.6,0.014139133702391154,-0.010882830900275066,0.0012857884374398788,-0.00946596665953529,-0.026287588364153763,-0.004638215707516026,0.010835378498288775
2021-10-05,33.627341433568134,34.107632867599165,70.33116231445489,33.84640285390721,21.672362183705573,35.40156141734771,35.62443589221621,23.26520425814165,27.38691410387365,69.20593300992773,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1.8465669379158203,-1.0414710072000704,0.33074069182055993,-1.4318244976236363,0.20012022097610288,-1.4998177202155738,-2.00984437379379,-0.8519407707702982,-0.8209379763882756,0.5822911199750357,0,0.6,-0.01272226946165141,0.014139133702391154,-0.010882830900275066,0.01225224273902855,0.002655200276193346,0.006258547803807371,0.0018751643983604693
2021-10-06,36.37757050868385,31.871310526807875,70.55566443137337,37.636293808622796,33.829973888542554,39.82906747154739,38.59897751493944,23.179204742191573,39.37174035652574,66.926544052384,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0.3976427754318491,-1.211444641202384,0.933021412199671,0.3513902094749823,0.7881500386412308,0.17536946642811316,0.5963522344029092,-0.42748021791557583,0.6957819640809794,-0.6151127277487939,0,0.2,0.010835378498288775,-0.01272226946165141,0.014139133702391154,-1.1726565002134369e-05,0.0032445762371139364,-0.005764732643541153,0.01040366641167419
2021-10-07,44.089128612599794,41.92744344144903,73.89942709457644,45.82567403866506,43.5039775037218,45.4921850574643,43.95394871307588,37.87673785379347,43.13721849626062,70.82078058157157,-1,-1,1,1,1,1,-1,-1,1,1,0.13903692753235278,1.8595238761111281,-0.8284060673662881,0.1714635016268319,0.6684027392104439,0.3278281562103146,0.1510940125883277,1.6988492656934273,0.37912861233599493,-0.8615901784116801,0,1.0,0.0018751643983604693,0.010835378498288775,-0.01272226946165141,0.023114209308323468,0.02453107354906319,-0.008075205158347872,0.0033363385200242492
2021-10-08,49.90218153844675,47.28781127783718,85.22691667882026,52.031820019535914,50.720067777135625,50.55404352677764,47.70224268775089,31.515486519995534,45.78704925748201,82.48128849981171,-1,-1,1,1,1,1,-1,-1,1,1,0.5954682793527486,1.0349542167944044,0.729181967856402,0.258739852167364,0.09865051472533257,0.21474668926696566,0.7705231711708718,1.6713555930033137,0.8701413125220441,0.840170076626511,0,0.1,0.01040366641167419,0.0018751643983604693,0.010835378498288775,0.01561516933005894,0.013728278366696288,-0.0037054465284920425,-0.00422953736480586
2021-10-11,48.456254545017075,50.2723801602043,81.41013107891217,48.46892868538437,52.10766947623595,49.427113845692524,45.51404296601438,30.70774190659658,47.214283868577134,79.2921214452076,-1,-1,1,1,1,1,-1,-1,1,1,-0.10808984965088204,-0.2144648061820231,1.5351934480444798,-0.5491395009380691,0.18976738764476273,-0.07967232942710245,-0.13463554673490832,-0.16929080271920074,-0.6524899839714274,1.4035035971475427,0,-0.6,0.0033363385200242492,0.01040366641167419,0.0018751643983604693,0.00951046756689261,0.022221010463541836,-0.004066577900611946,-0.005380721910359913
2021-10-12,38.61942060387648,44.48011315179314,78.16484971181019,42.1413738422513,51.19233326167924,44.00556879700459,38.61441727177988,28.981607286229504,44.64643521838396,74.51227865575255,-1,-1,1,-1,1,1,-1,-1,1,1,-0.5160471620825766,-0.518071716832749,-0.4349744629620571,-0.3144243117868085,0.24092333689443374,-0.12842763518876835,-0.16868045788538086,-0.30885984887194706,0.46322964647057285,-0.19373458933883733,0,-0.7,-0.00422953736480586,0.0033363385200242492,0.01040366641167419,-0.006273920755141492,0.00600491005489315,0.008660110331086476,0.0030516927010712236
